uf_nome;ano;media_remuneracao
Rondônia;2020;3317.01
Acre;2020;3684.06
Amazonas;2020;3619.58
Roraima;2020;4001.11
Pará;2020;3285.76
Amapá;2020;4994.96
Tocantins;2020;3542.29
Maranhão;2020;3010.15
Piauí;2020;3098.58
Ceará;2020;2878.36
Rio Grande do Norte;2020;3156.14
Paraíba;2020;2804.48
Pernambuco;2020;3064.00
Alagoas;2020;2848.18
Sergipe;2020;3191.95
Bahia;2020;3053.34
Minas Gerais;2020;3115.67
Espírito Santo;2020;3188.21
Rio de Janeiro;2020;4157.87
São Paulo;2020;3978.56
Paraná;2020;3470.01
Santa Catarina;2020;3404.16
Rio Grande do Sul;2020;3619.01
Mato Grosso do Sul;2020;3451.41
Mato Grosso;2020;3535.85
Goiás;2020;3245.43
Distrito Federal;2020;6516.74
Rondônia;2021;2952.73
Acre;2021;4912.80
Amazonas;2021;3288.85
Roraima;2021;3716.91
Pará;2021;3124.93
Amapá;2021;4403.77
Tocantins;2021;3282.19
Maranhão;2021;2871.70
Piauí;2021;2849.09
Ceará;2021;2592.12
Rio Grande do Norte;2021;2927.92
Paraíba;2021;2711.03
Pernambuco;2021;2906.56
Alagoas;2021;2677.79
Sergipe;2021;2903.79
Bahia;2021;2840.82
Minas Gerais;2021;3043.20
Espírito Santo;2021;3005.18
Rio de Janeiro;2021;4042.02
São Paulo;2021;3942.82
Paraná;2021;3301.53
Santa Catarina;2021;3273.25
Rio Grande do Sul;2021;3454.36
Mato Grosso do Sul;2021;3326.10
Mato Grosso;2021;3421.28
Goiás;2021;3106.54
Distrito Federal;2021;6165.01
