,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,RAIS - Divulgação: Novembro de 2022,,,,,
,,,,,,
,Ano: 2021,,Brasil,,,
,,,,,,
,,,,,,
,Indicadores,,Ano,,Variação,
,,,2020,2021,Absoluta,Relativa (%)
,Quantidade Total de Estabelecimentos,,"8,196,730","8,472,949","276,219",3.37
,Estabelecimentos Declarantes,,,,,
,Quantidade de Estabelecimentos,RAIS Negativa,"4,416,699","4,588,756","172,057",3.90
,,RAIS com Vínculo,"3,780,031","3,884,193","104,162",2.76
,Região e UF,,,,,
,Quantidade de Estabelecimentos com Vínculo,Brasil,"3,780,031","3,884,193","104,162",2.76
,,Norte,"168,644","177,718","9,074",5.38
,,Rondônia,"33,184","34,868","1,684",5.07
,,Acre,"8,339","8,725",386,4.63
,,Amazonas,"23,781","24,877","1,096",4.61
,,Roraima,"5,645","6,208",563,9.97
,,Pará,"63,776","67,273","3,497",5.48
,,Amapá,"6,354","6,470",116,1.83
,,Tocantins,"27,565","29,297","1,732",6.28
,,Nordeste,"604,148","630,217","26,069",4.32
,,Maranhão,"45,447","47,868","2,421",5.33
,,Piauí,"33,308","35,420","2,112",6.34
,,Ceará,"92,766","96,516","3,750",4.04
,,Rio Grande do Norte,"44,618","47,481","2,863",6.42
,,Paraíba,"44,877","47,303","2,426",5.41
,,Pernambuco,"104,975","108,952","3,977",3.79
,,Alagoas,"31,325","32,853","1,528",4.88
,,Sergipe,"27,429","28,614","1,185",4.32
,,Bahia,"179,403","185,210","5,807",3.24
,,Sudeste,"1,804,811","1,833,540","28,729",1.59
,,Minas Gerais,"485,825","498,675","12,850",2.64
,,Espírito Santo,"83,060","85,152","2,092",2.52
,,Rio de Janeiro,"260,345","262,594","2,249",0.86
,,São Paulo,"975,581","987,119","11,538",1.18
,,Sul,"816,729","840,117","23,388",2.86
,,Paraná,"302,551","312,029","9,478",3.13
,,Santa Catarina,"229,173","239,648","10,475",4.57
,,Rio Grande do Sul,"285,005","288,440","3,435",1.21
,,Centro-Oeste,"385,699","402,600","16,901",4.38
,,Mato Grosso do Sul,"71,666","74,287","2,621",3.66
,,Mato Grosso,"94,006","99,450","5,444",5.79
,,Goiás,"157,118","164,830","7,712",4.91
,,Distrito Federal,"62,909","64,033","1,124",1.79
,Grupamento de Atividades Econômicas e Seção CNAE 2.0,,,,,
,Quantidade de Estabelecimentos com Vínculo,"Agricultura, pecuária, produção florestal, pesca e aquicultura","309,165","313,226","4,061",1.31
,,Indústria geral,"338,637","349,990","11,353",3.35
,,Indústrias Extrativas,"7,797","8,024",227,2.91
,,Indústrias de Transformação,"316,472","326,474","10,002",3.16
,,Eletricidade e Gás,"3,434","3,562",128,3.73
,,"Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação","10,934","11,930",996,9.11
,,Construção,"204,009","219,731","15,722",7.71
,,Comércio; reparação de veículos automotores e motocicletas,"1,396,320","1,436,240","39,920",2.86
,,Serviços,"1,531,900","1,565,006","33,106",2.16
,,"Transporte, armazenagem e correio","164,515","166,308","1,793",1.09
,,Alojamento e alimentação,"254,197","250,366","-3,831",-1.51
,,"Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas","614,842","640,721","25,879",4.21
,,Informação e Comunicação,"54,680","57,511","2,831",5.18
,,"Atividades Financeiras, de Seguros e Serviços Relacionados","58,478","63,523","5,045",8.63
,,Atividades Imobiliárias,"35,323","39,165","3,842",10.88
,,"Atividades Profissionais, Científicas e Técnicas","160,842","171,976","11,134",6.92
,,Atividades Administrativas e Serviços Complementares,"305,519","308,546","3,027",0.99
,,"Administração pública, defesa e seguridade social, educação, saúde humana e serviços sociais","317,280","328,749","11,469",3.61
,,"Administração Pública, Defesa e Seguridade Social","18,058","18,120",62,0.34
,,Educação,"88,658","89,359",701,0.79
,,Saúde Humana e Serviços Sociais,"210,564","221,270","10,706",5.08
,,Serviços domésticos,850,677,-173,-20.35
,,Outros serviços,"180,216","178,185","-2,031",-1.13
,,"Artes, Cultura, Esporte e Recreação","33,348","32,532",-816,-2.45
,,Outras Atividades de Serviços,"146,602","145,401","-1,201",-0.82
,,Organismos Internacionais e Outras Instituições Extraterritoriais,266,252,-14,-5.26
,Natureza Jurídica,,,,,
,Quantidade de Estabelecimentos com Vínculo,Setor Público Federal,"2,776","2,582",-194,-6.99
,,Setor Público Estadual,"1,604","1,594",-10,-0.62
,,Setor Público Municipal,"15,123","15,285",162,1.07
,,Setor Público - Outros,355,369,14,3.94
,,Entidade Empresa Estatal,"21,538","21,239",-299,-1.39
,,Entidade Empresa Privada,"3,139,418","3,250,985","111,567",3.55
,,Entidades sem Fins Lucrativos,"248,819","243,448","-5,371",-2.16
,,Pessoa Física e outras Organizações Legais,"350,398","348,691","-1,707",-0.49
,Tamanho do Estabelecimento,,,,,
,Quantidade de Estabelecimentos com Vínculo,0 Empregado,"412,357","394,415","-17,942",-4.35
,,De 1 a 4,"2,148,222","2,203,698","55,476",2.58
,,De 5 a 9,"600,979","628,781","27,802",4.63
,,De 10 a 19,"327,787","348,683","20,896",6.37
,,De 20 a 49,"182,639","193,940","11,301",6.19
,,De 50 a 99,"55,369","58,975","3,606",6.51
,,De 100 a 249,"31,762","33,370","1,608",5.06
,,De 250 a 499,"11,313","11,963",650,5.75
,,De 500 a 999,"5,520","5,858",338,6.12
,,1000 ou Mais,"4,083","4,510",427,10.46
,,,,,,
,Fonte: RAIS / STRAB-MTP,,,,,
